Transaction Arrival Rate,Block Size,Orderers,Latency,Throughput,Latency_Pred,Throughput_Pred
145.2,465.0,9.0,0.85,119.2,0.8249768400482285,120.8603419750073
145.2,470.0,9.0,0.74,122.7,0.8188435067148954,121.55773434561277
145.2,475.0,9.0,0.88,119.8,0.8116768400482286,120.69072671621811
145.3,480.0,9.0,0.78,123.2,0.7997768400482298,121.80332987783932
145.2,485.0,9.0,0.76,122.4,0.7910968400482289,121.3137781240958
145.2,490.0,9.0,0.73,123.2,0.7878701733815622,121.85230230215572
145.2,495.0,9.0,0.76,122.4,0.7879968400482289,121.61169467276127
145.2,500.0,9.0,0.78,123.1,0.7949968400482298,121.4912870433667
145.2,505.0,9.0,0.76,122.6,0.790616840048229,121.03461122142653
145.2,510.0,9.0,0.86,119.1,0.8250968400482307,120.79173692536531
145.3,515.0,9.0,0.87,120.1,0.82675684004823,121.01940675365309
145.2,520.0,9.0,0.88,119.1,0.8299168400482287,120.4800549999095
145.3,530.0,9.0,0.85,119.7,0.8221168400482284,120.65684900625732
145.2,535.0,9.0,0.77,122.1,0.7942568400482303,121.474630585847
145.2,540.0,9.0,0.76,122.0,0.788896840048229,121.48502295645258
145.2,545.0,9.0,0.76,122.5,0.7959235067148962,121.61121380117913
145.2,550.0,9.0,0.78,123.0,0.7978568400482298,121.7062061717846
145.2,555.0,9.0,0.83,118.7,0.8113568400482304,120.38039854239014
145.2,560.0,9.0,0.9,119.6,0.8373568400482301,120.75245757966226
145.2,565.0,9.0,0.75,122.7,0.7939968400482293,121.57138328360107
145.1,570.0,9.0,0.71,122.9,0.7683784030317027,121.81436333731206
145.2,575.0,9.0,0.77,123.4,0.792350173381563,121.92316649893314
145.2,580.0,9.0,0.78,121.4,0.7951768400482297,121.3391588695386
145.2,585.0,9.0,0.76,122.9,0.789936840048229,121.69974971426515
145.2,590.0,9.0,0.89,119.6,0.8291968400482281,120.77054361074931
145.1,595.0,9.0,0.74,122.7,0.7771384030317028,121.74552366446042
145.2,600.0,9.0,0.75,122.6,0.8183901733815621,121.64052682608137
145.3,605.0,9.0,0.79,123.3,0.800576840048229,121.77792998770254
145.1,610.0,9.0,0.75,123.2,0.7803717363650364,121.90549925039791
145.3,615.0,9.0,0.86,119.7,0.8031768400482294,120.83351472891354
145.2,620.0,9.0,0.74,122.4,0.82067684004823,121.44729478262457
145.2,625.0,9.0,0.84,119.7,0.8208368400482303,120.62928562735105
145.2,630.0,9.0,0.86,119.0,0.8259968400482307,120.33287952383539
145.1,635.0,9.0,0.77,122.9,0.7868984030317032,121.81165957754642
145.2,640.0,9.0,0.89,119.7,0.8380368400482281,120.51746273916747
145.2,645.0,9.0,0.89,119.2,0.8371168400482281,120.36338844310629
145.2,650.0,9.0,0.88,119.0,0.8207368400482287,120.2901126211661
145.3,655.0,9.0,0.84,119.1,0.8191768400482303,120.30945064199932
145.3,660.0,9.0,0.9,118.4,0.8197301733815635,120.10044148672611
145.2,665.0,9.0,0.77,122.7,0.7957968400482303,121.4797548737703
145.2,670.0,9.0,0.8,122.2,0.8024568400482301,121.51234877025465
145.2,675.0,9.0,0.82,122.5,0.793030173381563,121.64963961498123
145.2,680.0,9.0,0.75,122.8,0.7851768400482294,121.75563198558663
145.2,685.0,9.0,0.77,122.4,0.7921368400482303,121.65729102285891
145.2,690.0,9.0,0.91,119.5,0.8374368400482289,121.69029561340956
145.1,695.0,9.0,0.76,122.7,0.7923850696983697,121.74164385966601
145.2,700.0,9.0,0.76,122.9,0.792996840048229,121.7656136879538
145.2,705.0,9.0,0.77,122.2,0.7947968400482303,121.77257272522596
145.1,710.0,9.0,0.78,122.9,0.7928917363650365,121.79421944560356
145.2,715.0,9.0,0.87,118.3,0.8260168400482302,121.602555940558
145.2,720.0,9.0,0.76,122.9,0.7903368400482289,121.74374831116344
145.3,725.0,9.0,0.86,118.5,0.8194968400482306,121.58188480611784
145.2,730.0,9.0,0.74,123.2,0.7828168400482299,121.71753152649549
145.2,735.0,9.0,0.78,122.9,0.7949042821941429,121.63659056376764
145.2,740.0,9.0,0.95,118.8,0.8538288907649111,120.40598293437293
145.3,745.0,9.0,0.77,123.2,0.8005888907649128,121.69318609599411
145.2,750.0,9.0,0.89,119.3,0.8371888907649104,120.6241676755839
145.2,755.0,9.0,0.87,119.5,0.8343468528367403,120.45995852031051
145.2,760.0,9.0,0.87,117.6,0.8334268528367403,119.92015089091588
145.3,765.0,9.0,0.77,122.0,0.7986376567422484,121.32715405253707
145.2,770.0,9.0,0.8,122.7,0.8072976567422483,121.62093410624804
145.2,775.0,9.0,0.77,122.7,0.7990176567422483,121.59326133606567
145.2,780.0,9.0,0.79,122.6,0.8165303842244995,121.57571884745884
145.3,785.0,9.0,0.8,123.0,0.8098519818438049,121.21145534241336
145.2,790.0,9.0,0.84,118.2,0.8236567586430263,120.14570358866993
145.2,795.0,9.0,0.93,118.8,0.8540567586430268,120.30949443339637
145.2,800.0,9.0,0.84,120.4,0.8248367586430263,120.80548680400202
150.2,10.0,9.0,0.11,149.1,0.17278227740249827,143.057281588967
150.3,15.0,9.0,0.14,115.0,0.17642420301827783,120.40914866450719
150.2,20.0,9.0,0.14,149.4,0.2302740433135176,142.1049139100408
150.2,25.0,9.0,0.17,148.8,0.19507464199759436,142.25369994702524
150.3,30.0,9.0,0.22,114.9,0.2289221516475608,117.20133766572035
150.2,35.0,9.0,0.26,115.6,0.26577742833862095,117.24211828095451
150.2,40.0,9.0,0.27,149.2,0.2747112311149575,140.61740069164657
150.2,45.0,9.0,0.31,114.6,0.30859940113603257,119.76466228788885
150.3,50.0,9.0,0.31,147.9,0.3175926111627012,144.318657099576
150.2,55.0,9.0,0.37,114.7,0.3678688534477855,114.28990207199362
150.2,60.0,9.0,0.44,116.3,0.4403207228853616,114.68055167323055
150.2,65.0,9.0,0.44,115.4,0.44687125873531325,114.60222497238428
150.2,70.0,9.0,0.46,114.9,0.4747747190008186,114.5785898649624
150.3,75.0,9.0,0.49,115.6,0.4990460023462073,115.21512569041488
150.2,80.0,9.0,0.57,115.8,0.5570620950964591,115.46504721638564
150.2,85.0,9.0,0.61,117.9,0.6020270103334352,116.3443212642374
150.2,90.0,9.0,0.56,114.3,0.5829448885788262,115.07853666712938
150.2,95.0,9.0,0.64,117.0,0.6398167566132795,116.53026687094007
150.3,100.0,9.0,0.6,146.3,0.6277897083367459,136.1454753110438
150.2,105.0,9.0,0.71,116.7,0.7086168298519222,118.74138825963499
150.2,110.0,9.0,0.66,114.3,0.695024385318656,117.24545586634068
150.2,115.0,9.0,0.79,120.7,0.7904293001516123,119.02169089795348
150.1,120.0,9.0,0.76,115.7,0.7883954995597036,118.30351175320975
150.2,125.0,9.0,0.75,145.8,0.7889888567197838,133.54660315735953
150.2,130.0,9.0,0.93,119.6,0.8584077636262354,121.2153959861605
150.2,135.0,9.0,0.94,121.1,0.8672277636262337,121.21124641812537
150.2,140.0,9.0,0.83,120.1,0.8379477636262335,120.89671161587925
150.2,145.0,9.0,0.82,119.5,0.8268010969595668,120.73014923794969
150.2,150.0,9.0,0.76,123.6,0.8079477636262336,122.04018838589877
150.3,155.0,9.0,0.85,121.6,0.8341677636262332,121.41377462043654
150.2,160.0,9.0,0.84,120.3,0.8340077636262351,120.94606515591836
150.2,165.0,9.0,0.89,120.0,0.8482877636262328,120.88641304817095
150.2,170.0,9.0,0.93,120.6,0.8642477636262355,120.97394943733109
150.2,175.0,9.0,0.86,119.0,0.8413277636262354,120.45835249315803
150.2,180.0,9.0,0.89,120.3,0.8486277636262327,120.50762374153041
150.3,185.0,9.0,0.84,118.0,0.8336277636262348,120.19268480110073
150.3,190.0,9.0,0.9,120.5,0.852340788986125,120.86242119026087
150.2,195.0,9.0,0.81,119.7,0.824983765702904,120.78683290901094
150.2,200.0,9.0,0.91,120.8,0.8556437657029032,121.01276929817098
150.2,205.0,9.0,0.83,119.9,0.8576904323695693,120.74530721321021
150.2,210.0,9.0,0.92,119.9,0.8576037657029028,120.78777540982476
150.3,215.0,9.0,0.85,120.6,0.8384837657029026,120.94710466194044
150.2,220.0,9.0,0.72,123.5,0.7935778374365384,121.1627830473573
150.2,225.0,9.0,0.89,121.7,0.8432977760508618,121.24445276985077
150.2,230.0,9.0,0.81,119.3,0.8364362147544643,120.56759068488975
150.2,235.0,9.0,0.82,120.6,0.8290495480877984,120.90112707404982
150.2,240.0,9.0,0.81,117.9,0.8238295480877988,120.05437081091377
150.3,250.0,9.0,0.88,119.8,0.8471095480877977,120.55536978552297
150.2,255.0,9.0,0.91,120.4,0.8535095480877979,120.41718150427307
150.3,260.0,9.0,0.92,121.0,0.8594495480877977,120.59004256384328
150.2,265.0,9.0,0.89,120.3,0.848809548087797,120.49925428259334
150.2,270.0,9.0,0.83,121.0,0.8320695480877994,120.66979067175347
150.2,275.0,9.0,0.93,120.6,0.8640695480877998,120.83032706091362
150.2,280.0,9.0,0.93,120.3,0.8640095480877997,120.85529179699964
150.2,285.0,9.0,0.8,123.5,0.8221295480877993,121.78622818615982
150.3,290.0,9.0,0.85,121.0,0.8359895480877974,120.9891559123968
150.2,295.0,9.0,0.91,120.9,0.8225695480877981,120.97290249035913
150.3,300.0,9.0,0.91,120.9,0.8543295480877978,120.70856354992934
150.2,305.0,9.0,0.82,120.3,0.8277095480877973,120.6585752686793
150.2,310.0,9.0,0.93,120.5,0.8595095480877996,120.7374940797145
150.2,315.0,9.0,0.9,120.3,0.8549695480877991,120.81815311698668
150.2,320.0,9.0,0.9,121.2,0.8551895480877991,120.95527882092549
150.2,325.0,9.0,0.96,119.9,0.8736695480877984,120.60007119153104
150.3,330.0,9.0,0.83,120.4,0.8319495480877993,120.54433949393972
150.2,335.0,9.0,0.87,121.5,0.8474095480877988,120.72138774019636
150.2,340.0,9.0,0.96,120.4,0.8718895480877983,120.66484677746853
150.2,345.0,9.0,0.79,119.0,0.8629095480877975,120.24643762219497
150.2,350.0,9.0,0.89,121.5,0.8511895480877971,120.35256332613373
150.2,355.0,9.0,0.83,120.1,0.8328895480877995,120.53382236340583
150.3,360.0,9.0,0.85,120.1,0.8360695480877975,120.23082552502697
150.2,365.0,9.0,0.89,118.9,0.844856214754466,120.22280710461698
150.2,370.0,9.0,0.9,120.6,0.8520895480877991,120.77559794934332
150.3,375.0,9.0,0.88,119.1,0.8471495480877976,120.30866930350999
150.2,380.0,9.0,0.89,120.3,0.8573628814211329,120.65278269055432
150.2,385.0,9.0,0.93,121.3,0.8625147175341702,120.97277353528087
150.3,390.0,9.0,0.94,120.5,0.8651747175341683,120.79151155611426
150.3,395.0,9.0,0.86,120.8,0.8422372854741909,120.88436906750744
150.3,400.0,9.0,0.88,120.6,0.8437772854741891,120.85476143811286
150.3,405.0,9.0,0.73,123.7,0.795957285474189,121.82815380871848
150.2,410.0,9.0,0.86,121.2,0.837377285474191,121.04146719576275
150.2,415.0,9.0,0.86,121.0,0.839137285474191,120.96679289970152
150.2,420.0,9.0,0.87,119.2,0.8424172854741905,120.9607852703069
150.2,425.0,9.0,0.9,121.1,0.8491639521408567,120.94277611503344
150.2,430.0,9.0,0.81,120.1,0.8592972854741895,120.65163515230556
150.2,435.0,9.0,0.95,119.8,0.8659372854741889,120.66509418957776
150.3,440.0,9.0,0.87,118.2,0.8400172854741903,120.02129735119897
150.2,445.0,9.0,0.81,120.5,0.8384572854741886,120.72247893078875
150.2,450.0,9.0,0.82,120.7,0.8270772854741886,120.79206977551534
150.3,455.0,9.0,0.85,120.5,0.8348506188075235,120.7186744630153
150.2,460.0,9.0,0.81,118.2,0.82279728547419,120.03905451672631
150.2,465.0,9.0,0.83,121.0,0.8368172854741897,120.89011355399839
150.2,470.0,9.0,0.91,121.4,0.855837285474189,121.06737106539171
150.2,475.0,9.0,0.91,121.1,0.858177285474189,120.97536343599695
150.2,480.0,9.0,0.94,121.3,0.8678172854741891,121.07168913993584
150.3,485.0,9.0,0.84,119.8,0.8340372854741906,120.60902563489026
150.2,490.0,9.0,0.9,121.6,0.8529972854741903,121.1240723552678
150.3,495.0,9.0,0.91,121.3,0.8549372854741893,120.97481037610119
150.2,500.0,9.0,0.85,119.8,0.8331306188075225,120.52192376314547
150.2,505.0,9.0,0.82,119.6,0.8233372854741885,120.42758280041755
150.2,510.0,9.0,0.81,119.3,0.8194572854741903,120.33557517102308
150.2,515.0,9.0,0.82,119.8,0.8215172854741887,120.56749934908296
150.2,520.0,9.0,0.84,121.9,0.8308372854741906,121.19469171968858
150.2,530.0,9.0,0.89,119.7,0.8467572854741883,120.51714160168724
150.2,535.0,9.0,0.85,120.4,0.8363972854741888,120.66160063895946
150.2,540.0,9.0,0.85,118.6,0.8362572854741888,120.13725967623134
150.2,545.0,9.0,0.9,121.4,0.8516572854741904,120.05325052095797
150.2,550.0,9.0,0.87,118.2,0.8433372854741904,119.94891108410914
150.3,555.0,9.0,0.87,119.9,0.8412972854741902,120.85237938651785
150.2,560.0,9.0,0.88,119.7,0.8449572854741891,120.54509429944115
150.3,565.0,9.0,0.83,118.7,0.8272172854741907,121.02236260184986
150.2,570.0,9.0,0.74,123.9,0.8026772854741904,121.84547751477324
150.2,575.0,9.0,0.9,120.3,0.8484972854741903,120.6844698853785
150.2,580.0,9.0,0.87,119.3,0.8412972854741904,120.36606225598398
150.3,585.0,9.0,0.84,120.6,0.8328706188075241,120.78343348401128
150.2,590.0,9.0,0.94,120.0,0.8637172854741891,120.56184699719499
150.2,595.0,9.0,0.86,120.7,0.8419372854741909,120.80077117525495
150.2,600.0,9.0,0.84,120.0,0.8309972854741906,120.53723021252702
150.2,605.0,9.0,0.81,118.4,0.8216772854741903,120.04622258313259
150.3,610.0,9.0,0.86,121.8,0.8368172854741911,121.1563054200465
150.2,615.0,9.0,0.87,121.6,0.8426972854741903,121.14640579846441
150.2,620.0,9.0,0.9,121.5,0.8538972854741903,121.12879816907
150.2,625.0,9.0,0.9,121.1,0.8549172854741904,120.98199053967535
150.2,630.0,9.0,0.93,119.1,0.8644572854741911,120.33318291028084
150.2,635.0,9.0,0.92,120.6,0.8621772854741891,120.75577375500738
150.3,640.0,9.0,0.85,119.0,0.838377285474189,120.32631174328876
150.2,645.0,9.0,0.87,118.5,0.8441572854741903,120.072051684695
150.2,650.0,9.0,0.86,118.9,0.838497285474191,120.36145273856873
150.2,655.0,9.0,0.85,120.2,0.8350772854741889,120.62905379244246
150.2,660.0,9.0,0.84,120.4,0.8320772854741906,120.74945484631621
150.2,665.0,9.0,0.88,121.1,0.8448172854741891,120.95638923352301
150.2,670.0,9.0,0.9,121.6,0.8523572854741903,121.12492362073003
150.2,675.0,9.0,0.9,121.4,0.8537372854741904,121.07765800793729
150.2,680.0,9.0,0.79,117.9,0.8554106188075238,119.97419239514429
150.3,685.0,9.0,0.89,121.1,0.8475572854741884,120.95452275403082
150.2,690.0,9.0,0.93,120.8,0.863957285474191,120.41160824871577
150.3,695.0,9.0,0.81,120.1,0.8253972854741903,120.68767194093562
150.2,700.0,9.0,0.88,120.8,0.847277285474189,120.50727702312983
150.3,705.0,9.0,0.84,119.7,0.8289448578531043,121.07080738201645
150.2,710.0,9.0,0.84,121.0,0.8309448578531043,120.83874579754388
150.2,715.0,9.0,0.85,120.7,0.8331248578531026,120.91208018475092
150.3,720.0,9.0,0.74,123.9,0.7974448578531039,121.840992705096
150.2,725.0,9.0,0.86,120.9,0.8357448578531047,120.95388229249832
150.3,730.0,9.0,0.82,120.0,0.8215048578531023,120.69245831788882
150.4,735.0,9.0,0.93,118.6,0.8599734008522845,120.76359237550602
150.2,740.0,9.0,0.85,120.5,0.8347373338784463,120.7738869799982
150.2,745.0,9.0,0.86,119.4,0.8251306672117797,120.47241984132646
150.2,750.0,9.0,0.76,123.3,0.8067373338784465,121.66335575441227
150.2,755.0,9.0,0.85,121.0,0.8301419626169405,121.0362886157404
150.2,760.0,9.0,0.89,119.6,0.8494752959502734,120.53482452882625
150.2,765.0,9.0,0.78,123.5,0.8522653386936325,121.75535891603337
150.2,770.0,9.0,0.9,120.7,0.8552653386936333,120.92309330324046
150.3,775.0,9.0,0.84,119.9,0.8371253386936335,120.61635739015458
150.3,780.0,9.0,0.94,121.3,0.8441513995092192,120.98599095949035
150.3,785.0,9.0,0.9,120.0,0.8542796637951904,120.62862300294744
150.2,790.0,9.0,0.93,120.9,0.8657244405944118,120.60069751873534
150.2,795.0,9.0,0.86,119.4,0.8453244405944119,120.49098812745929
150.3,800.0,9.0,0.87,121.8,0.851931107261078,121.1551221850763
155.3,10.0,9.0,0.13,153.7,0.19204139552833827,147.74876627662383
155.2,15.0,9.0,0.16,118.5,0.17813659353180866,122.85269916712593
155.2,20.0,9.0,0.14,154.3,0.21542575652734022,140.52776079480265
155.2,25.0,9.0,0.17,153.7,0.18977855938854032,141.59008753002928
155.3,30.0,9.0,0.21,118.2,0.22149092692015726,120.64936147661038
155.3,35.0,9.0,0.26,119.3,0.2573119847531339,120.63724824418844
155.3,40.0,9.0,0.25,153.2,0.26150964040549796,143.45236026424067
155.2,45.0,9.0,0.29,117.9,0.2972037553338672,121.6186154517546
155.2,50.0,9.0,0.31,153.3,0.3136262848853007,148.13233596384345
155.3,55.0,9.0,0.35,117.4,0.354800206668069,117.5146224525133
155.3,60.0,9.0,0.45,119.2,0.43441507135189694,117.6001462562242
155.3,65.0,9.0,0.44,118.2,0.43875598105171676,117.15052527233749
155.3,70.0,9.0,0.44,118.0,0.4596145759846328,117.09306710583353
155.3,75.0,9.0,0.49,119.6,0.49022440517578314,117.78922311169279
155.1,80.0,9.0,0.54,119.0,0.5414435996754627,117.19576941729402
155.3,85.0,9.0,0.59,122.4,0.5833126053058654,119.17666867303521
155.3,90.0,9.0,0.54,116.9,0.5723728246657414,117.60050598754847
155.2,95.0,9.0,0.62,121.4,0.6188929201007001,118.90741641367678
155.3,100.0,9.0,0.56,152.2,0.6072291374242875,142.54186288168623
155.3,105.0,9.0,0.68,120.1,0.6804056652158209,121.01708446807604
155.3,110.0,9.0,0.64,116.8,0.6741263104474678,118.8162125199315
155.2,115.0,9.0,0.77,123.6,0.7609570599481829,120.91565392093044
154.9,120.0,9.0,0.74,118.8,0.7651627494288769,118.91166267057574
155.3,125.0,9.0,0.72,150.1,0.7581349251155154,140.1008519627973
155.3,130.0,9.0,0.8,122.0,0.7878382276864391,123.84682586720142
155.3,135.0,9.0,0.77,121.6,0.7805782276864391,121.95725477566778
155.2,140.0,9.0,0.71,120.3,0.7592982276864386,121.21200721119234
155.3,145.0,9.0,0.73,121.1,0.7648782276864375,121.61729590115615
155.3,150.0,9.0,0.73,119.7,0.7652382276864376,121.39892392849997
155.3,155.0,9.0,0.79,121.0,0.7853782276864381,121.61992180040752
155.2,160.0,9.0,0.76,119.3,0.7758182276864378,120.77248946216892
155.3,165.0,9.0,0.75,121.5,0.7947182276864379,121.94011601834367
155.2,170.0,9.0,0.77,118.2,0.7818582276864392,120.47882575367294
155.3,175.0,9.0,0.88,121.1,0.8163982276864378,121.80131249051153
155.2,180.0,9.0,0.75,121.1,0.7750982276864384,121.33355083912197
155.3,185.0,9.0,0.82,120.5,0.7978782276864372,121.72463910183967
155.2,190.0,9.0,0.79,119.6,0.7857512530463281,121.30187745045014
155.3,195.0,9.0,0.79,121.1,0.7892142297631075,121.73956266140999
155.3,200.0,9.0,0.82,121.1,0.7939808964297747,121.72765930040737
155.3,205.0,9.0,0.81,121.8,0.7942142297631084,121.7179559394048
155.2,210.0,9.0,0.76,120.6,0.785794229763108,121.21619581389412
155.2,215.0,9.0,0.76,121.0,0.7838275630964413,121.31915759367939
155.2,220.0,9.0,0.82,121.1,0.7821816348300765,121.38032089934332
155.2,225.0,9.0,0.78,122.5,0.7819482401110676,121.40735087167408
155.3,230.0,9.0,0.75,120.0,0.7734000121480027,121.40096941596737
155.3,235.0,9.0,0.75,121.2,0.7719000121480027,121.57186605496479
155.3,240.0,9.0,0.74,120.4,0.7687400121480031,121.79408289204
155.3,250.0,9.0,0.82,121.4,0.77800667881467,121.84300797748926
155.3,255.0,9.0,0.77,122.7,0.7827000121480034,122.1767030906077
155.3,260.0,9.0,0.85,121.1,0.8061000121480019,121.75793306293826
155.2,265.0,9.0,0.8,122.0,0.7945800121480029,121.62890627076106
155.3,270.0,9.0,0.81,121.5,0.7954200121480033,121.8067930075998
155.2,275.0,9.0,0.85,121.0,0.7904200121480031,121.29183135621028
155.3,280.0,9.0,0.79,121.4,0.7912400121480024,121.7216840581796
155.3,285.0,9.0,0.86,120.6,0.810460012148004,121.49197917129786
155.3,290.0,9.0,0.77,119.9,0.7849800121480036,121.62414247696195
155.1,295.0,9.0,0.73,119.2,0.7828066788146693,120.5509791138943
155.3,300.0,9.0,0.81,121.2,0.7985200121480032,121.88120242162344
155.3,305.0,9.0,0.88,121.8,0.8185600121480021,121.88863086807528
155.2,310.0,9.0,0.81,122.0,0.7966600121480032,121.507704075898
155.3,315.0,9.0,0.81,121.5,0.8205600121480018,121.79035595352453
155.3,320.0,9.0,0.89,122.2,0.8221400121480013,121.9997859258553
155.2,325.0,9.0,0.76,120.0,0.7819000121480022,120.92379246701128
155.3,330.0,9.0,0.79,122.4,0.8065800121480015,122.08804587051682
155.3,335.0,9.0,0.77,122.4,0.8048066788146683,122.06040765030198
155.3,340.0,9.0,0.82,122.4,0.8016800121480016,122.06737095596604
155.2,345.0,9.0,0.85,120.8,0.8063600121480018,121.0401774971219
155.2,350.0,9.0,0.75,119.4,0.802820012148002,120.6184059435739
155.2,355.0,9.0,0.76,120.5,0.7975333454813356,120.90630258257117
155.2,360.0,9.0,0.74,120.6,0.7939533454813359,120.96053102902287
155.3,365.0,9.0,0.78,121.9,0.789220012148003,121.7668510991952
155.3,370.0,9.0,0.76,118.8,0.7937266788146692,120.80581287898019
155.2,375.0,9.0,0.87,121.5,0.7826066788146696,121.18579308143187
155.3,380.0,9.0,0.85,122.4,0.8091200121480018,121.85646290339443
155.2,385.0,9.0,0.74,121.2,0.7740451815943736,121.16775831580694
155.3,390.0,9.0,0.9,120.8,0.8245851815943738,121.39129480443594
155.2,395.0,9.0,0.78,121.1,0.7872677495343943,121.05899021684846
155.2,400.0,9.0,0.78,119.2,0.784974416201061,120.48803950070278
155.3,405.0,9.0,0.75,120.4,0.7760877495343939,121.18690932266527
155.1,410.0,9.0,0.76,119.1,0.7753277495343933,120.33422424328865
155.3,415.0,9.0,0.82,122.5,0.7947677495343928,121.23959788874586
155.3,420.0,9.0,0.72,119.2,0.7667677495343936,121.36104308324452
155.3,425.0,9.0,0.82,121.1,0.7938677495343928,121.39875647028876
155.3,430.0,9.0,0.79,121.3,0.7883277495343934,121.4686016647875
155.3,435.0,9.0,0.81,121.5,0.7879410828677271,121.51111505183182
