Transaction Arrival Rate,Block Size,Latency,Throughput,Latency_Pred,Throughput_Pred
134.8,380.0,0.62,121.1,0.6199999999999999,120.75999999999999
134.4,385.0,0.63,120.9,0.622,120.72
134.9,390.0,0.61,119.9,0.622,120.94000000000001
134.6,395.0,0.63,120.8,0.628,120.73999999999998
134.3,400.0,0.63,121.1,0.632,120.82000000000001
138.2,10.0,0.93,124.0,0.876,117.75999999999999
139.2,15.0,0.34,108.5,0.558,118.25999999999999
139.1,20.0,0.21,138.2,0.476,114.94000000000001
138.0,25.0,0.23,137.0,0.23199999999999998,124.32000000000001
139.5,30.0,0.26,109.7,0.272,114.17999999999999
137.9,35.0,0.33,109.5,0.28800000000000003,113.17999999999999
139.6,40.0,0.29,138.2,0.316,115.61999999999998
138.7,45.0,0.33,108.7,0.33799999999999997,119.04
139.6,50.0,0.33,138.1,0.364,120.25999999999999
139.4,55.0,0.37,109.2,0.414,116.78
139.9,60.0,0.46,111.9,0.446,111.61999999999998
139.4,65.0,0.45,110.8,0.466,110.58
140.4,70.0,0.48,110.2,0.49399999999999994,111.22
140.2,75.0,0.49,110.9,0.518,111.38
139.9,80.0,0.56,111.9,0.536,112.14000000000001
139.3,85.0,0.61,113.1,0.5720000000000001,111.58
138.9,90.0,0.56,109.4,0.604,110.18000000000002
139.7,95.0,0.64,112.6,0.6300000000000001,111.52000000000001
139.6,100.0,0.6,136.9,0.634,113.34
139.4,105.0,0.7,112.8,0.6500000000000001,115.7
140.1,110.0,0.63,122.2,0.6420000000000001,120.1
139.4,115.0,0.63,122.0,0.64,120.06000000000002
139.0,120.0,0.62,122.1,0.626,121.85999999999999
139.6,125.0,0.63,121.6,0.622,121.74000000000001
138.9,130.0,0.63,121.8,0.624,121.75999999999999
139.8,135.0,0.61,121.6,0.62,121.72
138.9,140.0,0.63,121.7,0.6220000000000001,121.6
138.6,145.0,0.61,121.1,0.616,121.47999999999999
138.4,150.0,0.62,121.9,0.616,121.44000000000001
139.6,155.0,0.6,121.2,0.604,121.88
139.7,160.0,0.61,121.9,0.614,121.74000000000001
139.5,165.0,0.61,121.9,0.612,121.67999999999999
139.5,170.0,0.63,121.8,0.616,121.67999999999999
139.3,175.0,0.61,121.6,0.62,121.47999999999999
138.7,180.0,0.61,121.2,0.62,121.4
139.3,185.0,0.63,121.6,0.618,121.38
139.6,190.0,0.6,122.0,0.6159999999999999,121.44000000000001
139.3,195.0,0.63,120.8,0.6159999999999999,121.55999999999999
139.3,200.0,0.61,121.6,0.6140000000000001,121.52000000000001
140.1,205.0,0.61,121.8,0.61,121.4
139.4,210.0,0.61,122.1,0.618,121.58
138.9,215.0,0.61,121.2,0.616,121.55999999999999
139.4,220.0,0.63,121.5,0.62,121.34
139.1,225.0,0.62,121.8,0.62,121.34
139.1,230.0,0.62,121.3,0.62,121.35999999999999
138.6,235.0,0.61,121.3,0.624,121.47999999999999
140.1,240.0,0.61,122.0,0.606,121.6
140.1,245.0,0.61,121.5,0.6,121.64000000000001
138.8,250.0,0.61,121.5,0.61,121.64000000000001
139.4,255.0,0.61,121.6,0.602,121.67999999999999
139.6,260.0,0.61,122.0,0.608,121.7
139.5,265.0,0.62,121.5,0.6100000000000001,121.66000000000001
140.2,270.0,0.62,121.3,0.616,121.64000000000001
137.8,275.0,0.63,121.2,0.6220000000000001,121.2
139.9,280.0,0.62,121.7,0.622,121.4
138.9,285.0,0.61,121.2,0.622,121.36000000000001
138.7,290.0,0.63,121.6,0.62,121.4
140.2,295.0,0.62,121.9,0.6119999999999999,121.72
139.6,300.0,0.62,121.4,0.622,121.5
137.0,305.0,0.63,121.6,0.6180000000000001,121.43999999999998
140.1,310.0,0.62,122.0,0.62,121.97999999999999
139.5,315.0,0.63,122.4,0.614,122.12
138.8,320.0,0.62,121.8,0.6140000000000001,121.64000000000001
139.6,325.0,0.63,121.8,0.61,121.92
140.0,330.0,0.6,122.0,0.6140000000000001,121.66
139.7,335.0,0.63,121.8,0.6180000000000001,121.66000000000001
140.3,340.0,0.61,122.1,0.6100000000000001,121.82000000000001
138.8,345.0,0.62,121.3,0.624,121.55999999999999
139.3,350.0,0.62,121.6,0.62,121.34
139.9,355.0,0.62,121.9,0.604,121.78
140.5,360.0,0.6,121.4,0.598,121.9
139.1,365.0,0.62,121.6,0.6140000000000001,121.75999999999999
138.6,370.0,0.62,122.6,0.616,121.46
140.0,375.0,0.62,121.8,0.6079999999999999,121.91999999999999
139.2,380.0,0.62,121.7,0.616,121.62
139.8,385.0,0.61,121.5,0.618,121.64000000000001
139.7,390.0,0.62,121.7,0.6199999999999999,121.62
139.4,395.0,0.63,121.2,0.6199999999999999,121.62
139.5,400.0,0.63,121.7,0.6239999999999999,121.54
144.1,10.0,0.88,127.6,1.2740000000000002,120.35999999999999
142.5,15.0,0.37,110.0,0.656,112.32000000000001
144.6,20.0,0.23,143.2,0.6060000000000001,123.25999999999999
145.1,25.0,0.24,143.7,0.346,131.98000000000002
144.2,30.0,0.48,112.3,0.28400000000000003,124.8
145.0,35.0,0.32,112.7,0.314,119.85999999999999
144.8,40.0,0.31,143.1,0.328,125.46
143.9,45.0,0.33,112.1,0.332,129.85999999999999
145.1,50.0,0.37,143.3,0.36,130.1
144.9,55.0,0.38,112.7,0.42200000000000004,118.70000000000002
143.1,60.0,0.46,113.9,0.446,111.62
142.2,65.0,0.49,112.3,0.46799999999999997,111.82000000000001
143.9,70.0,0.49,112.8,0.502,112.28
145.1,75.0,0.51,113.4,0.558,114.78
144.2,80.0,0.54,114.6,0.5599999999999999,113.83999999999999
145.1,85.0,0.64,117.0,0.5599999999999999,114.35999999999999
144.0,90.0,0.55,112.3,0.588,115.22
144.0,95.0,0.65,115.3,0.6080000000000001,114.82000000000001
143.7,100.0,0.58,140.9,0.634,115.52000000000001
144.6,105.0,0.68,116.2,0.642,124.35999999999999
143.5,110.0,0.59,122.0,0.6380000000000001,120.17999999999999
144.7,115.0,0.62,122.2,0.634,121.92
143.9,120.0,0.62,121.6,0.608,122.0
144.6,125.0,0.59,122.5,0.632,121.47999999999999
145.0,130.0,0.58,122.1,0.646,121.34
143.7,135.0,0.59,122.1,0.62,121.74000000000001
144.9,140.0,0.6,121.9,0.6439999999999999,121.5
144.1,145.0,0.6,121.9,0.6279999999999999,121.68000000000002
144.4,150.0,0.6,122.4,0.62,121.74000000000001
144.9,155.0,0.58,122.5,0.642,121.78000000000002
144.0,160.0,0.6,122.5,0.6459999999999999,121.86000000000001
144.0,165.0,0.6,122.6,0.6199999999999999,122.06000000000002
145.2,170.0,0.59,122.0,0.644,121.96
145.3,175.0,0.59,122.2,0.618,122.08000000000001
143.6,180.0,0.6,122.6,0.6039999999999999,121.94000000000001
143.9,185.0,0.59,121.7,0.626,121.6
145.5,190.0,0.72,119.8,0.6619999999999999,121.16000000000001
144.8,195.0,0.59,122.3,0.6159999999999999,121.38
144.0,200.0,0.59,121.6,0.598,121.75999999999999
144.8,205.0,0.59,121.5,0.6119999999999999,121.72
143.7,210.0,0.58,121.9,0.592,121.91999999999999
144.4,215.0,0.59,122.4,0.624,121.97999999999999
145.1,220.0,0.58,122.3,0.6260000000000001,122.2
144.0,225.0,0.64,122.2,0.6279999999999999,122.02000000000001
143.6,230.0,0.6,122.6,0.634,121.82000000000001
144.8,235.0,0.59,122.3,0.6559999999999999,121.85999999999999
144.5,240.0,0.58,122.4,0.622,121.72
144.8,245.0,0.59,121.8,0.6139999999999999,121.6
143.6,250.0,0.59,121.5,0.5940000000000001,121.8
143.6,255.0,0.59,121.9,0.598,121.82000000000001
143.7,260.0,0.6,121.7,0.598,121.82000000000001
142.5,265.0,0.6,122.0,0.606,121.75999999999999
145.0,270.0,0.6,121.8,0.626,121.64000000000001
143.8,275.0,0.59,122.5,0.604,121.84
144.1,280.0,0.59,122.1,0.618,121.72
144.6,285.0,0.58,122.4,0.6399999999999999,121.6
144.7,290.0,0.59,122.0,0.642,121.52000000000001
144.7,295.0,0.61,121.6,0.6439999999999999,121.6
144.6,300.0,0.59,122.8,0.6439999999999999,121.6
144.6,305.0,0.58,122.0,0.65,121.78
144.2,310.0,0.59,121.8,0.622,122.12
144.5,315.0,0.6,122.5,0.606,122.28
144.0,320.0,0.59,122.1,0.62,121.67999999999999
144.9,325.0,0.59,122.4,0.62,121.67999999999999
143.8,330.0,0.6,121.3,0.626,121.54
143.2,335.0,0.62,121.9,0.606,121.81999999999998
144.7,340.0,0.58,122.1,0.618,121.62
145.1,345.0,0.58,122.2,0.618,121.85999999999999
144.2,350.0,0.59,122.1,0.61,121.83999999999999
144.1,355.0,0.6,122.5,0.598,121.9
144.4,360.0,0.58,121.8,0.5940000000000001,122.04
144.5,365.0,0.59,121.9,0.5900000000000001,122.1
144.9,370.0,0.6,122.6,0.616,121.96
144.4,375.0,0.58,121.7,0.596,122.02000000000001
145.4,380.0,0.59,122.1,0.62,121.9
142.9,385.0,0.61,122.0,0.604,121.86000000000001
144.2,390.0,0.59,122.0,0.604,121.97999999999999
144.4,395.0,0.61,122.0,0.606,121.88
145.2,400.0,0.59,122.2,0.626,121.86000000000001
140.5,10.0,0.96,125.8,0.8480000000000001,119.25999999999999
146.3,15.0,0.67,112.7,0.8220000000000001,126.86000000000001
149.0,20.0,0.26,147.8,0.55,132.8
148.0,25.0,0.28,146.6,0.374,138.56
148.7,30.0,0.3,115.3,0.362,126.55999999999999
149.3,35.0,0.31,116.1,0.308,127.11999999999998
150.0,40.0,0.3,148.4,0.32,135.14000000000001
150.0,45.0,0.45,115.4,0.35,130.06
148.2,50.0,0.36,146.5,0.352,134.22
149.2,55.0,0.4,115.0,0.41400000000000003,129.56
149.1,60.0,0.46,117.1,0.434,124.06000000000002
149.7,65.0,0.47,116.6,0.492,117.67999999999999
149.7,70.0,0.47,115.8,0.562,116.72
150.4,75.0,0.51,116.6,0.57,117.17999999999999
149.4,80.0,0.61,118.0,0.6159999999999999,118.25999999999999
150.6,85.0,0.64,120.1,0.626,117.84
148.1,90.0,0.56,114.5,0.608,116.31999999999998
147.8,95.0,0.65,117.7,0.6020000000000001,121.68000000000002
149.7,100.0,0.61,146.9,0.634,124.32000000000001
150.4,105.0,0.72,119.3,0.6639999999999999,132.45999999999998
149.8,110.0,0.72,121.1,0.6839999999999999,126.2
149.5,115.0,0.71,121.1,0.6859999999999999,121.23999999999998
150.6,120.0,0.7,120.5,0.708,120.97999999999999
149.6,125.0,0.7,120.8,0.718,120.3
149.0,130.0,0.75,119.0,0.6940000000000001,120.64000000000001
147.7,135.0,0.71,121.2,0.674,120.91999999999999
149.3,140.0,0.72,121.2,0.7,120.88
149.6,145.0,0.73,120.4,0.726,121.18000000000002
149.9,150.0,0.75,121.5,0.724,121.04
148.0,155.0,0.72,121.2,0.696,121.4
149.6,160.0,0.71,120.7,0.72,121.22
147.9,165.0,0.72,121.1,0.694,121.46000000000001
150.1,170.0,0.72,121.7,0.7140000000000001,121.25999999999999
149.1,175.0,0.71,121.3,0.688,121.62
150.0,180.0,0.7,121.2,0.7139999999999999,121.4
149.5,185.0,0.72,121.1,0.7,120.96
149.4,190.0,0.69,120.9,0.704,120.67999999999999
149.6,195.0,0.7,121.3,0.7,120.88
149.9,200.0,0.69,121.4,0.696,120.9
149.2,205.0,0.7,120.8,0.6819999999999998,121.05999999999999
149.3,210.0,0.7,121.2,0.708,121.12
150.1,215.0,0.72,120.5,0.706,121.13999999999999
149.1,220.0,0.72,121.5,0.6839999999999999,121.2
150.1,225.0,0.71,120.8,0.712,121.1
147.4,230.0,0.73,120.6,0.68,121.54
150.0,235.0,0.7,121.2,0.71,120.93999999999998
149.9,240.0,0.73,121.5,0.6980000000000001,120.88
150.2,245.0,0.7,120.7,0.6960000000000001,120.83999999999999
148.7,250.0,0.72,120.8,0.6579999999999999,121.38
146.5,255.0,0.72,120.5,0.632,121.52000000000001
149.6,260.0,0.68,121.3,0.698,121.38
149.7,265.0,0.7,121.2,0.698,121.32000000000001
150.0,270.0,0.71,121.4,0.696,121.3
150.2,275.0,0.7,120.8,0.7,121.17999999999999
149.1,280.0,0.7,120.7,0.706,120.97999999999999
148.7,285.0,0.71,120.8,0.6839999999999999,121.1
148.4,290.0,0.71,121.2,0.6679999999999999,121.2
148.5,295.0,0.72,120.4,0.6739999999999999,121.2
149.1,300.0,0.74,120.8,0.7,121.3
148.2,305.0,0.71,121.2,0.7,121.3
149.5,310.0,0.74,121.3,0.718,121.35999999999999
149.0,315.0,0.73,120.5,0.6940000000000001,121.66000000000001
149.1,320.0,0.72,121.5,0.72,121.14000000000001
147.5,325.0,0.72,120.1,0.6679999999999999,121.42
149.9,330.0,0.72,121.0,0.7040000000000001,121.04
150.4,335.0,0.71,121.3,0.7,121.08
149.5,340.0,0.7,120.3,0.708,120.94000000000001
148.0,345.0,0.71,120.6,0.6539999999999999,121.29999999999998
150.6,350.0,0.73,121.0,0.7,120.69999999999997
149.7,355.0,0.7,121.3,0.698,120.92
149.5,360.0,0.72,120.9,0.682,121.38
149.5,365.0,0.72,121.2,0.7100000000000001,121.1
148.5,370.0,0.72,121.5,0.6699999999999999,121.46
149.4,375.0,0.72,120.4,0.666,121.36000000000001
148.0,380.0,0.71,121.1,0.666,121.35999999999999
148.6,385.0,0.72,121.1,0.6900000000000001,121.17999999999999
149.6,390.0,0.71,120.9,0.694,121.25999999999999
149.5,395.0,0.71,121.4,0.694,121.3
149.7,400.0,0.72,121.0,0.6719999999999999,121.47999999999999
143.7,10.0,1.16,124.2,1.1360000000000001,120.03999999999999
142.3,15.0,0.75,110.6,0.648,112.78
153.4,20.0,0.33,150.7,0.524,148.36
154.0,25.0,0.29,152.6,0.332,145.67999999999998
154.5,30.0,0.31,118.1,0.378,131.92
152.6,35.0,0.32,117.4,0.352,130.45999999999998
154.9,40.0,0.38,152.8,0.43600000000000005,133.44
154.8,45.0,0.38,118.5,0.43200000000000005,139.32
152.8,50.0,0.35,150.6,0.398,131.84
153.0,55.0,0.41,116.7,0.41600000000000004,124.6
154.5,60.0,0.47,120.6,0.45600000000000007,125.88000000000002
153.8,65.0,0.47,119.3,0.48,118.32000000000001
154.4,70.0,0.54,118.8,0.5,118.13999999999999
153.6,75.0,0.51,118.9,0.576,118.17999999999999
152.9,80.0,0.57,120.0,0.5960000000000001,118.44000000000001
154.4,85.0,0.63,122.9,0.5940000000000001,120.42
153.7,90.0,0.55,118.1,0.6020000000000001,126.31999999999998
153.6,95.0,0.65,121.6,0.622,131.85999999999999
154.9,100.0,0.6,151.8,0.6459999999999999,134.38
153.2,105.0,0.7,120.9,0.6519999999999999,132.56
153.9,110.0,0.7,121.6,0.6819999999999999,127.44000000000001
154.1,115.0,0.71,121.3,0.708,121.14000000000001
154.5,120.0,0.7,121.8,0.708,121.14000000000001
154.2,125.0,0.73,120.7,0.7120000000000001,120.78
153.5,130.0,0.73,120.1,0.724,120.5
153.4,135.0,0.69,121.4,0.728,120.51999999999998
153.5,140.0,0.71,121.9,0.72,120.93999999999998
154.1,145.0,0.72,120.9,0.71,121.06000000000002
153.9,150.0,0.71,121.4,0.718,120.97999999999999
154.4,155.0,0.72,121.3,0.71,121.13999999999999
153.7,160.0,0.7,121.6,0.708,121.1
153.5,165.0,0.7,120.5,0.7159999999999999,121.44000000000001
154.5,170.0,0.74,121.7,0.7120000000000001,121.25999999999999
153.2,175.0,0.72,121.7,0.718,121.52000000000001
154.1,180.0,0.69,121.6,0.706,121.2
154.7,185.0,0.68,121.1,0.694,120.85999999999999
153.1,190.0,0.69,120.3,0.696,120.93999999999998
154.6,195.0,0.71,121.9,0.696,120.96
154.8,200.0,0.71,121.4,0.7,121.0
153.4,205.0,0.75,121.1,0.708,121.32000000000001
154.0,210.0,0.71,121.6,0.7,121.08000000000001
153.3,215.0,0.7,121.6,0.692,120.97999999999999
153.4,220.0,0.69,120.9,0.7059999999999998,121.1
154.1,225.0,0.71,121.7,0.6940000000000001,120.96
154.8,230.0,0.68,120.0,0.686,121.1
154.3,235.0,0.69,121.6,0.682,120.8
153.4,240.0,0.69,120.2,0.6980000000000001,120.88000000000002
154.3,245.0,0.68,120.4,0.6880000000000001,120.85999999999999
153.3,250.0,0.67,120.5,0.694,120.85999999999999
153.9,255.0,0.68,121.4,0.6880000000000001,121.16
152.3,260.0,0.72,121.6,0.692,121.32000000000001
154.1,265.0,0.68,121.1,0.6940000000000001,121.42
153.5,270.0,0.69,121.8,0.6960000000000001,121.25999999999999
153.3,275.0,0.7,120.3,0.6940000000000001,121.1
154.5,280.0,0.69,120.3,0.672,121.13999999999999
153.5,285.0,0.68,121.2,0.69,120.55999999999999
154.1,290.0,0.68,120.6,0.7000000000000001,120.78
154.6,295.0,0.69,119.9,0.702,120.97999999999999
153.8,300.0,0.76,121.9,0.7100000000000001,121.04
155.0,305.0,0.7,121.8,0.712,121.08
153.5,310.0,0.72,121.0,0.724,121.56000000000002
153.0,315.0,0.7,121.8,0.716,121.47999999999999
153.0,320.0,0.71,121.0,0.69,121.24000000000001
155.1,325.0,0.68,120.7,0.6759999999999999,121.16
152.9,330.0,0.67,121.3,0.7,121.08
153.3,335.0,0.7,121.5,0.7,121.08
153.0,340.0,0.66,120.0,0.69,120.96000000000001
154.1,345.0,0.71,121.5,0.684,120.88
154.0,350.0,0.67,120.4,0.6819999999999999,121.04
154.7,355.0,0.7,121.4,0.6960000000000001,121.2
153.4,360.0,0.69,121.4,0.7060000000000001,121.3
154.1,365.0,0.72,121.5,0.7059999999999998,121.28
154.4,370.0,0.7,121.2,0.6859999999999999,121.08
153.8,375.0,0.71,122.1,0.692,120.88
154.4,380.0,0.69,121.3,0.682,120.74000000000001
152.8,385.0,0.68,121.5,0.7140000000000001,121.11999999999998
153.8,390.0,0.71,120.7,0.716,121.18000000000002
154.4,395.0,0.74,120.9,0.72,121.32000000000001
153.1,400.0,0.7,121.4,0.72,121.32000000000001
139.8,10.0,1.16,127.2,0.95,122.17999999999999
140.7,15.0,0.43,109.5,0.5860000000000001,113.05999999999999
157.8,20.0,0.31,154.0,0.502,151.24
156.1,25.0,0.37,153.8,0.388,153.34
159.0,30.0,0.38,119.9,0.426,126.96
158.3,35.0,0.37,121.2,0.458,126.83999999999999
159.1,40.0,0.47,156.3,0.53,140.96
159.1,45.0,0.4,120.8,0.5599999999999999,140.76
159.4,50.0,0.36,156.3,0.5279999999999999,128.85999999999999
157.4,55.0,0.4,119.7,0.508,120.16
159.5,60.0,0.51,122.7,0.546,122.78
159.6,65.0,0.51,122.2,0.534,123.08
160.2,70.0,0.5,122.2,0.53,122.88
160.1,75.0,0.54,122.6,0.54,122.9
157.9,80.0,0.56,122.3,0.562,121.88
159.0,85.0,0.63,124.7,0.58,122.72
159.8,90.0,0.57,120.9,0.606,130.52
159.7,95.0,0.65,124.7,0.61,129.8
159.2,100.0,0.58,156.0,0.626,134.85999999999999
159.4,105.0,0.67,124.3,0.666,135.84
159.6,110.0,0.71,121.3,0.666,135.84
157.5,115.0,0.71,121.1,0.6980000000000001,121.6
157.5,120.0,0.67,121.0,0.704,121.42
159.3,125.0,0.67,122.2,0.692,121.5
157.9,130.0,0.67,120.7,0.71,121.28
159.4,135.0,0.72,121.6,0.706,135.92
156.3,140.0,0.74,120.0,0.71,121.12
157.7,145.0,0.69,119.8,0.696,120.85999999999999
159.6,150.0,0.65,120.3,0.652,127.78
160.6,155.0,0.61,119.3,0.6460000000000001,135.18
159.2,160.0,0.68,121.1,0.656,128.18
158.9,165.0,0.69,122.4,0.6660000000000001,128.52
158.9,170.0,0.68,120.7,0.6900000000000002,121.38
159.5,175.0,0.66,121.0,0.6559999999999999,128.14
156.9,180.0,0.66,120.1,0.6799999999999999,120.92
159.3,185.0,0.66,120.1,0.654,127.88
158.1,190.0,0.65,120.3,0.6759999999999999,120.52000000000001
160.1,195.0,0.68,120.7,0.65,128.44
160.4,200.0,0.67,120.4,0.67,121.32000000000001
156.5,205.0,0.73,121.4,0.6900000000000001,121.06000000000002
158.5,210.0,0.67,120.7,0.678,120.8
156.7,215.0,0.64,120.3,0.6759999999999999,120.94000000000001
159.4,220.0,0.64,120.3,0.6300000000000001,128.48
159.4,225.0,0.65,121.0,0.648,121.02000000000001
157.3,230.0,0.68,121.4,0.674,120.96
158.6,235.0,0.67,120.8,0.674,120.96
157.5,240.0,0.66,120.4,0.682,120.88
159.0,245.0,0.64,120.8,0.68,121.02000000000001
159.3,250.0,0.73,121.5,0.6780000000000002,121.02000000000001
159.3,255.0,0.68,121.9,0.6700000000000002,121.2
159.2,260.0,0.66,120.8,0.67,121.24000000000001
160.3,265.0,0.64,121.3,0.644,121.26000000000002
160.4,270.0,0.66,120.6,0.716,128.68
159.0,275.0,0.71,120.1,0.672,121.16
159.0,280.0,0.7,120.8,0.682,120.96
158.4,285.0,0.64,121.3,0.678,121.42
160.1,290.0,0.7,122.0,0.66,129.18
158.3,295.0,0.68,120.7,0.68,120.93999999999998
158.9,300.0,0.69,120.8,0.672,120.92
159.8,305.0,0.65,120.5,0.67,120.62
159.4,310.0,0.68,121.1,0.662,120.92
159.1,315.0,0.69,120.3,0.658,120.83999999999999
158.4,320.0,0.64,120.6,0.658,121.17999999999999
158.2,325.0,0.67,120.6,0.6599999999999999,120.83999999999999
159.9,330.0,0.65,122.2,0.6540000000000001,128.44
159.0,335.0,0.65,120.5,0.6599999999999999,121.12
159.9,340.0,0.68,121.5,0.654,121.14000000000001
159.3,345.0,0.65,120.8,0.6599999999999999,120.85999999999999
159.2,350.0,0.65,120.7,0.6479999999999999,120.81999999999998
159.9,355.0,0.67,120.4,0.646,120.88
160.2,360.0,0.66,121.1,0.644,135.90000000000003
160.5,365.0,0.65,121.2,0.656,128.86
159.6,370.0,0.68,121.4,0.65,128.64000000000001
158.5,375.0,0.63,120.0,0.6739999999999999,120.94000000000001
159.0,380.0,0.67,120.8,0.66,120.88
160.1,385.0,0.67,121.0,0.646,128.6
158.7,390.0,0.68,121.5,0.6859999999999999,121.28
157.7,395.0,0.73,121.4,0.694,128.92000000000002
157.6,400.0,0.71,122.0,0.694,128.92000000000002
141.9,10.0,1.27,124.4,1.254,123.2
151.8,15.0,0.37,115.3,0.584,137.06
159.9,20.0,0.33,155.1,0.43999999999999995,153.38
162.7,25.0,0.31,159.4,0.44800000000000006,127.47999999999999
158.0,30.0,0.42,118.5,0.44400000000000006,119.66
163.9,35.0,0.45,122.9,0.48200000000000004,122.97999999999999
162.8,40.0,0.45,158.8,0.47000000000000003,145.16
163.9,45.0,0.41,123.1,0.466,153.08
163.7,50.0,0.39,160.7,0.514,153.26000000000002
164.7,55.0,0.49,123.4,0.524,145.42000000000002
163.2,60.0,0.61,125.7,0.604,123.54
163.9,65.0,0.48,125.2,0.6060000000000001,125.1
163.7,70.0,0.53,124.4,0.5900000000000001,123.92
162.8,75.0,0.57,123.0,0.556,123.47999999999999
163.7,80.0,0.56,126.7,0.5960000000000001,124.66
163.9,85.0,0.65,127.9,0.614,124.47999999999999
162.4,90.0,0.6,123.1,0.626,124.82000000000001
164.4,95.0,0.68,127.5,0.622,133.0
161.7,100.0,0.73,158.0,0.6380000000000001,137.48
163.8,105.0,0.76,127.5,0.692,131.85999999999999
162.1,110.0,0.66,156.5,0.6759999999999999,129.02
162.1,115.0,0.64,120.0,0.6759999999999999,129.01999999999998
163.8,120.0,0.63,121.9,0.6500000000000001,151.18
165.3,125.0,0.64,160.5,0.628,152.66
165.3,130.0,0.64,157.9,0.628,152.66
165.3,135.0,0.6,160.7,0.6639999999999999,159.1
162.6,140.0,0.6,158.8,0.694,143.28000000000003
164.9,145.0,0.64,122.0,0.7140000000000001,150.2
164.1,150.0,0.66,156.8,0.626,143.34
163.1,155.0,0.63,158.4,0.6399999999999999,135.45999999999998
165.5,160.0,0.65,122.5,0.646,151.85999999999999
163.0,165.0,0.62,157.4,0.65,136.16000000000003
164.2,170.0,0.61,157.4,0.626,142.95999999999998
164.6,175.0,0.63,157.6,0.614,151.76
163.6,180.0,0.59,156.5,0.606,150.84
164.2,185.0,0.63,122.1,0.624,151.04
164.7,190.0,0.59,157.8,0.624,137.04000000000002
163.5,195.0,0.65,123.2,0.642,128.76
164.9,200.0,0.62,121.7,0.634,137.46
163.3,205.0,0.62,120.9,0.638,129.16000000000003
163.4,210.0,0.63,121.7,0.628,136.92000000000002
163.2,215.0,0.6,157.4,0.6220000000000001,128.74
163.5,220.0,0.62,159.2,0.626,136.7
163.8,225.0,0.6,121.6,0.628,136.71999999999997
163.4,230.0,0.65,121.6,0.626,136.8
164.3,235.0,0.63,121.1,0.62,137.12
164.9,240.0,0.62,159.3,0.632,137.2
164.4,245.0,0.65,122.4,0.634,136.76
163.4,250.0,0.64,121.5,0.668,121.6
160.2,255.0,0.68,120.9,0.6700000000000002,121.2
164.3,260.0,0.64,121.7,0.6980000000000001,129.14
162.5,265.0,0.63,120.7,0.702,128.99999999999997
164.1,270.0,0.6,121.6,0.6940000000000001,129.2
164.7,275.0,0.62,121.8,0.718,144.24
158.8,280.0,0.67,122.3,0.682,120.96
164.3,285.0,0.59,158.8,0.6380000000000001,136.9
164.4,290.0,0.64,160.0,0.6340000000000001,144.72
163.0,295.0,0.64,121.9,0.6519999999999999,136.7
163.6,300.0,0.61,158.1,0.64,136.24
161.4,305.0,0.64,120.8,0.65,128.46
165.0,310.0,0.63,158.0,0.634,144.57999999999998
162.9,315.0,0.64,122.2,0.632,136.24
163.5,320.0,0.6,121.6,0.622,143.66
164.3,325.0,0.6,159.1,0.6199999999999999,151.24
164.2,330.0,0.62,157.4,0.6180000000000001,136.48
163.9,335.0,0.62,157.6,0.6279999999999999,143.85999999999999
164.3,340.0,0.62,122.1,0.644,136.45999999999998
163.0,345.0,0.67,120.8,0.65,121.25999999999999
163.2,350.0,0.63,121.1,0.6479999999999999,120.81999999999998
162.5,355.0,0.64,120.7,0.644,128.34
164.1,360.0,0.64,158.1,0.644,135.90000000000003
162.4,365.0,0.63,158.4,0.648,136.2
163.4,370.0,0.66,122.2,0.648,128.88
164.4,375.0,0.62,121.2,0.7060000000000001,129.76
163.8,380.0,0.61,160.0,0.704,129.56
162.8,385.0,0.65,121.2,0.7040000000000001,136.2
164.4,390.0,0.62,121.9,0.7,143.9
163.8,395.0,0.62,159.3,0.63,144.52000000000004
163.1,400.0,0.62,156.4,0.6439999999999999,145.1
115.0,10.0,0.65,107.8,0.152,110.02000000000001
150.0,15.0,0.68,114.7,0.634,130.68
151.8,20.0,0.49,146.2,0.42799999999999994,140.56
158.6,25.0,0.64,151.3,0.42000000000000004,140.16
160.2,30.0,0.45,120.6,0.47400000000000003,119.82000000000001
165.4,35.0,0.45,123.7,0.4699999999999999,130.73999999999998
165.6,40.0,0.47,159.9,0.46799999999999997,146.14000000000001
158.2,45.0,0.55,119.7,0.5599999999999999,140.76000000000002
169.0,50.0,0.42,164.1,0.49800000000000005,133.02
169.2,55.0,0.54,126.3,0.538,133.0
167.8,60.0,0.55,126.3,0.648,125.52000000000001
169.0,65.0,0.54,127.0,0.602,126.2
168.6,70.0,0.54,126.4,0.618,126.44000000000001
167.9,75.0,0.55,126.2,0.608,126.4
169.2,80.0,0.55,129.2,0.632,127.66000000000001
168.9,85.0,0.66,130.3,0.666,128.07999999999998
169.3,90.0,0.61,126.8,0.7060000000000001,127.75999999999999
169.1,95.0,0.71,129.3,0.712,135.1
169.0,100.0,0.61,165.6,0.748,148.57999999999998
167.3,105.0,0.74,129.7,0.7659999999999999,154.54000000000002
169.3,110.0,0.71,161.0,0.8699999999999999,159.36
169.4,115.0,0.65,160.3,0.788,159.8
168.7,120.0,0.68,159.1,0.7020000000000001,160.16
168.8,125.0,0.64,161.9,0.672,160.78000000000003
168.5,130.0,0.59,161.1,0.652,160.35999999999999
167.8,135.0,0.66,159.9,0.686,159.37999999999997
