Transaction Arrival Rate,Block Size,Orderers,Latency,Throughput,Latency_Pred,Throughput_Pred
160.3,660.0,5.0,0.68,121.9,0.6980000000000001,128.76
159.8,665.0,5.0,0.73,122.3,0.704,129.14000000000001
160.3,670.0,5.0,0.72,123.2,0.71,122.67999999999999
160.1,675.0,5.0,0.8,121.0,0.724,123.16000000000001
160.2,680.0,5.0,0.74,123.2,0.724,123.16
160.3,685.0,5.0,0.68,120.8,0.724,123.14000000000001
160.1,690.0,5.0,0.73,123.4,0.714,130.0
160.2,695.0,5.0,0.74,123.1,0.724,122.28
160.3,700.0,5.0,0.73,122.2,0.722,122.01999999999998
160.0,705.0,5.0,0.72,122.0,0.724,121.99999999999997
160.3,710.0,5.0,0.7,120.6,0.724,122.0
160.3,715.0,5.0,0.73,121.9,0.724,122.0
159.9,720.0,5.0,0.74,123.3,0.716,122.2
160.1,730.0,5.0,0.69,123.2,0.7340000000000001,122.54
160.3,735.0,5.0,0.75,121.8,0.752,122.35999999999999
160.1,740.0,5.0,0.76,122.5,0.756,122.34
160.5,745.0,5.0,0.82,121.0,0.756,122.34
159.7,750.0,5.0,0.76,123.2,0.776,122.25999999999999
160.0,755.0,5.0,0.76,123.2,0.766,122.12
160.0,760.0,5.0,0.79,122.8,0.768,128.66
160.5,765.0,5.0,0.7,121.1,0.754,128.2
160.1,770.0,5.0,0.84,122.3,0.7539999999999999,128.20000000000002
160.4,775.0,5.0,0.83,153.0,0.834,127.11999999999998
160.3,780.0,5.0,0.69,120.9,0.834,127.12
160.5,785.0,5.0,0.74,121.8,0.8379999999999999,127.02000000000001
160.2,790.0,5.0,0.67,121.6,0.8379999999999999,127.02000000000001
160.3,795.0,5.0,0.65,121.1,0.8039999999999999,127.92
160.2,800.0,5.0,0.72,120.6,0.8039999999999999,127.92
165.6,10.0,5.0,0.85,156.6,0.532,139.9
165.2,15.0,5.0,0.19,123.7,0.532,139.56
165.2,20.0,5.0,0.2,163.6,0.532,139.56
165.6,25.0,5.0,0.17,163.9,0.532,139.56
165.3,30.0,5.0,0.23,124.4,0.22200000000000003,140.04000000000002
165.0,35.0,5.0,0.26,124.6,0.22200000000000003,140.04000000000002
165.3,40.0,5.0,0.26,162.8,0.252,139.96
165.3,45.0,5.0,0.29,124.4,0.302,132.23999999999998
165.7,50.0,5.0,0.3,162.8,0.356,124.21999999999998
165.4,55.0,5.0,0.34,123.3,0.41,124.1
165.5,60.0,5.0,0.45,125.0,0.45,124.08
164.8,65.0,5.0,0.44,123.8,0.45,124.08
165.5,70.0,5.0,0.53,124.0,0.484,124.72
165.4,75.0,5.0,0.49,124.3,0.506,125.4
164.9,80.0,5.0,0.51,126.5,0.5200000000000001,125.06000000000002
165.5,85.0,5.0,0.56,128.4,0.53,125.66
165.2,90.0,5.0,0.51,122.1,0.53,125.66
165.0,95.0,5.0,0.58,127.0,0.5660000000000001,126.3
165.5,100.0,5.0,0.56,161.1,0.616,126.94000000000001
165.5,105.0,5.0,0.67,127.5,0.656,126.2
165.4,110.0,5.0,0.64,122.3,0.6920000000000001,133.82
165.6,115.0,5.0,0.76,129.7,0.72,140.64
164.7,120.0,5.0,0.76,124.7,0.72,140.64
165.5,125.0,5.0,0.69,160.2,0.718,147.45999999999998
164.3,130.0,5.0,0.72,161.1,0.7059999999999998,146.22
165.6,135.0,5.0,0.66,161.6,0.6900000000000001,153.44
164.6,140.0,5.0,0.7,123.5,0.6839999999999999,153.68
165.3,145.0,5.0,0.68,160.8,0.672,153.54000000000002
165.6,150.0,5.0,0.66,161.4,0.674,153.18
165.5,155.0,5.0,0.66,160.4,0.664,160.26000000000002
165.5,160.0,5.0,0.67,159.8,0.664,160.26
165.2,165.0,5.0,0.65,158.9,0.6779999999999999,152.32
164.6,170.0,5.0,0.68,157.1,0.678,152.32
164.7,175.0,5.0,0.7,160.2,0.6799999999999999,152.27999999999997
165.5,180.0,5.0,0.71,122.3,0.682,145.06
165.5,185.0,5.0,0.69,123.8,0.692,145.07999999999998
165.5,190.0,5.0,0.67,160.2,0.688,145.42000000000002
165.3,195.0,5.0,0.68,123.7,0.67,145.68
165.2,200.0,5.0,0.7,159.0,0.67,145.68
165.6,205.0,5.0,0.68,161.9,0.672,146.0
165.2,210.0,5.0,0.62,123.6,0.6739999999999999,153.21999999999997
165.4,215.0,5.0,0.68,161.8,0.666,145.92000000000002
164.8,220.0,5.0,0.69,159.8,0.668,138.24
165.3,225.0,5.0,0.66,122.5,0.678,145.62
165.2,230.0,5.0,0.69,123.5,0.6719999999999999,145.08
164.8,235.0,5.0,0.67,160.5,0.6719999999999999,145.08
165.3,240.0,5.0,0.65,159.1,0.666,145.78000000000003
165.3,245.0,5.0,0.65,160.7,0.668,153.48000000000002
165.2,250.0,5.0,0.69,157.9,0.664,153.56
165.1,255.0,5.0,0.65,160.5,0.6759999999999999,144.95999999999998
165.3,260.0,5.0,0.67,161.0,0.6839999999999999,153.18
165.3,265.0,5.0,0.67,123.9,0.6839999999999999,153.18
165.2,270.0,5.0,0.7,158.7,0.68,152.3
164.9,275.0,5.0,0.68,159.9,0.6859999999999999,152.22
165.2,280.0,5.0,0.68,122.7,0.6859999999999999,152.21999999999997
165.3,285.0,5.0,0.68,158.0,0.678,145.16000000000003
164.9,290.0,5.0,0.7,160.6,0.6780000000000002,145.16
165.3,295.0,5.0,0.65,124.1,0.6700000000000002,145.28
165.3,300.0,5.0,0.68,123.2,0.6620000000000001,145.72
165.3,305.0,5.0,0.64,160.5,0.6559999999999999,138.42000000000002
165.3,310.0,5.0,0.64,160.2,0.6580000000000001,138.42000000000002
165.3,315.0,5.0,0.67,124.1,0.6540000000000001,138.33999999999997
165.3,320.0,5.0,0.66,124.1,0.6620000000000001,130.74
165.3,325.0,5.0,0.66,122.8,0.666,123.5
165.2,330.0,5.0,0.68,122.5,0.664,131.06
165.3,335.0,5.0,0.66,124.0,0.662,138.23999999999998
165.3,340.0,5.0,0.66,161.9,0.6660000000000001,138.42000000000002
165.3,345.0,5.0,0.65,160.0,0.66,138.61999999999998
165.0,350.0,5.0,0.68,123.7,0.662,146.04
165.3,355.0,5.0,0.65,123.5,0.666,138.2
165.3,360.0,5.0,0.67,161.1,0.67,131.02
165.3,365.0,5.0,0.68,122.7,0.666,138.1
165.3,370.0,5.0,0.67,124.1,0.672,145.16000000000003
165.2,375.0,5.0,0.66,159.1,0.6740000000000002,137.66000000000003
165.3,380.0,5.0,0.68,158.8,0.6719999999999999,145.38000000000002
165.3,385.0,5.0,0.68,123.6,0.68,145.14000000000001
164.6,390.0,5.0,0.67,159.1,0.6780000000000002,144.14000000000001
165.3,395.0,5.0,0.71,122.9,0.684,144.82000000000002
165.3,400.0,5.0,0.66,156.3,0.684,137.8
165.3,405.0,5.0,0.67,160.4,0.682,145.07999999999998
165.3,410.0,5.0,0.69,123.7,0.682,144.51999999999998
165.3,415.0,5.0,0.66,124.2,0.67,144.76
165.3,420.0,5.0,0.67,160.0,0.6719999999999999,145.4
165.0,425.0,5.0,0.68,159.7,0.67,152.07999999999998
165.3,430.0,5.0,0.65,124.1,0.67,152.07999999999998
165.2,435.0,5.0,0.67,159.5,0.67,152.3
165.1,440.0,5.0,0.68,157.1,0.67,145.14000000000001
164.7,445.0,5.0,0.67,161.1,0.672,145.02
165.2,450.0,5.0,0.68,123.9,0.672,145.02
165.3,455.0,5.0,0.66,123.5,0.674,144.36
165.3,460.0,5.0,0.67,161.2,0.6679999999999999,137.6
164.9,465.0,5.0,0.68,156.2,0.6700000000000002,136.64
165.2,470.0,5.0,0.68,123.8,0.664,136.62
165.3,475.0,5.0,0.65,123.3,0.664,143.64000000000001
164.9,480.0,5.0,0.68,156.3,0.664,143.64000000000001
165.3,485.0,5.0,0.65,123.8,0.662,144.71999999999997
164.9,490.0,5.0,0.66,158.6,0.666,144.71999999999997
165.3,495.0,5.0,0.67,161.6,0.6699999999999999,138.21999999999997
165.3,500.0,5.0,0.67,123.3,0.676,138.28
165.3,505.0,5.0,0.7,123.8,0.678,131.23999999999998
165.3,510.0,5.0,0.68,124.1,0.6779999999999999,131.23999999999998
165.3,515.0,5.0,0.67,123.4,0.6859999999999999,131.3
165.3,520.0,5.0,0.64,123.9,0.6859999999999999,131.3
165.2,525.0,5.0,0.69,122.5,0.6839999999999999,138.50000000000003
165.3,530.0,5.0,0.66,123.8,0.6819999999999999,146.09999999999997
165.0,535.0,5.0,0.69,159.8,0.6779999999999999,153.71999999999997
165.3,540.0,5.0,0.67,162.1,0.6719999999999999,161.32
165.3,545.0,5.0,0.65,162.0,0.6719999999999999,161.32
165.3,550.0,5.0,0.69,162.2,0.67,161.32
165.3,555.0,5.0,0.66,160.5,0.668,160.7
164.6,560.0,5.0,0.68,159.8,0.6679999999999999,153.0
165.3,565.0,5.0,0.66,159.0,0.668,153.0
165.3,570.0,5.0,0.65,123.5,0.6620000000000001,152.54000000000002
165.3,575.0,5.0,0.68,124.0,0.6660000000000001,145.1
165.3,580.0,5.0,0.66,159.9,0.666,145.1
165.3,585.0,5.0,0.68,122.7,0.6679999999999999,138.1
165.3,590.0,5.0,0.68,160.4,0.674,145.54000000000002
165.3,595.0,5.0,0.61,161.6,0.6740000000000002,145.54
165.3,600.0,5.0,0.67,124.0,0.676,138.16000000000003
165.0,605.0,5.0,0.68,160.7,0.676,145.7
165.3,610.0,5.0,0.67,123.0,0.666,145.95999999999998
164.8,615.0,5.0,0.68,160.4,0.664,145.76
165.3,620.0,5.0,0.63,161.7,0.664,138.12
165.3,625.0,5.0,0.66,123.0,0.664,138.3
164.9,630.0,5.0,0.68,122.5,0.656,131.0
165.3,635.0,5.0,0.67,123.9,0.672,130.72
165.3,640.0,5.0,0.64,123.9,0.678,137.9
164.4,645.0,5.0,0.71,160.3,0.678,145.0
165.2,650.0,5.0,0.69,158.9,0.678,145.0
165.1,655.0,5.0,0.68,158.0,0.674,151.92000000000002
165.3,660.0,5.0,0.67,160.7,0.678,159.11999999999998
165.3,665.0,5.0,0.65,158.5,0.676,159.12
165.3,670.0,5.0,0.66,159.9,0.6759999999999999,145.26
164.3,675.0,5.0,0.7,160.3,0.6759999999999999,145.26
163.6,680.0,5.0,0.7,123.7,0.6759999999999999,145.39999999999998
165.2,685.0,5.0,0.67,123.9,0.674,145.78000000000003
164.1,690.0,5.0,0.65,159.2,0.662,138.48
165.1,695.0,5.0,0.65,161.8,0.6599999999999999,145.74
165.2,700.0,5.0,0.64,123.8,0.6599999999999999,145.73999999999998
165.2,705.0,5.0,0.64,159.6,0.666,145.24
165.3,710.0,5.0,0.69,160.0,0.666,145.24
164.1,715.0,5.0,0.66,157.0,0.682,137.26
165.3,720.0,5.0,0.69,123.6,0.724,145.06
165.3,730.0,5.0,0.65,160.0,0.738,145.45999999999998
165.0,735.0,5.0,0.87,122.7,0.738,145.46
165.2,740.0,5.0,0.67,161.1,0.732,152.64000000000001
165.4,745.0,5.0,0.75,157.9,0.734,152.28000000000003
165.3,750.0,5.0,0.66,159.5,0.696,160.01999999999998
165.0,755.0,5.0,0.72,160.2,0.7140000000000001,152.44
165.6,760.0,5.0,0.68,161.4,0.7040000000000001,153.28000000000003
163.3,765.0,5.0,0.76,123.2,0.7299999999999999,137.74
165.3,770.0,5.0,0.76,123.4,0.718,153.18
164.4,775.0,5.0,0.9,159.4,0.728,144.1
165.3,780.0,5.0,0.73,159.0,0.692,144.78000000000003
159.7,785.0,5.0,1.21,118.8,0.8379999999999999,127.02000000000001
165.2,790.0,5.0,0.64,123.9,0.67,152.66000000000003
164.4,795.0,5.0,0.66,157.5,0.6839999999999999,144.26000000000002
165.3,800.0,5.0,0.67,160.3,0.67,152.66000000000003
168.2,10.0,5.0,1.84,122.0,0.534,140.7
170.6,15.0,5.0,0.26,126.3,0.554,142.92
170.6,20.0,5.0,0.39,168.2,0.5599999999999999,133.88
170.3,25.0,5.0,0.18,167.9,0.24,143.06
170.3,30.0,5.0,0.24,126.2,0.246,142.98
170.0,35.0,5.0,0.28,127.0,0.246,142.98
170.3,40.0,5.0,0.24,167.9,0.274,142.9
170.2,45.0,5.0,0.29,125.9,0.29600000000000004,142.9
170.6,50.0,5.0,0.32,167.5,0.32799999999999996,143.18
170.2,55.0,5.0,0.35,126.2,0.366,134.85999999999999
170.0,60.0,5.0,0.44,128.4,0.366,134.86
170.2,65.0,5.0,0.43,126.3,0.40199999999999997,134.98
154.1,70.0,5.0,1.69,108.6,0.708,117.04
170.4,75.0,5.0,0.47,126.5,0.5040000000000001,127.44000000000001
169.7,80.0,5.0,0.53,127.6,0.504,127.43999999999998
170.6,85.0,5.0,0.58,129.8,0.5359999999999999,128.21999999999997
170.5,90.0,5.0,0.51,127.0,0.55,136.0
170.6,95.0,5.0,0.59,130.2,0.5720000000000001,135.92000000000002
170.3,100.0,5.0,0.54,165.4,0.606,136.26000000000002
170.4,105.0,5.0,0.66,129.3,0.6060000000000001,136.26
170.6,110.0,5.0,0.64,127.2,0.648,136.6
170.6,115.0,5.0,0.75,131.5,0.664,143.54
170.2,120.0,5.0,0.72,128.7,0.6960000000000001,142.82000000000002
170.2,125.0,5.0,0.67,164.9,0.704,149.8
168.7,130.0,5.0,0.7,161.8,0.694,155.48000000000002
170.6,135.0,5.0,0.68,162.1,0.688,161.8
169.7,140.0,5.0,0.7,159.9,0.694,161.26
170.6,145.0,5.0,0.69,160.3,0.694,161.26
170.5,150.0,5.0,0.7,162.2,0.688,161.34
169.7,155.0,5.0,0.66,162.7,0.6839999999999999,161.0
170.5,160.0,5.0,0.68,162.6,0.694,161.07999999999998
169.7,165.0,5.0,0.67,162.2,0.6799999999999999,160.78
170.6,170.0,5.0,0.67,163.3,0.694,160.84
169.4,175.0,5.0,0.68,162.5,0.698,153.14000000000001
170.6,180.0,5.0,0.71,160.8,0.698,161.0
170.6,185.0,5.0,0.71,158.1,0.704,160.95999999999998
170.3,190.0,5.0,0.69,162.3,0.704,160.95999999999998
170.6,195.0,5.0,0.71,161.6,0.704,161.18
168.9,200.0,5.0,0.7,162.0,0.696,161.94
169.6,205.0,5.0,0.71,161.9,0.6980000000000001,161.94
170.2,210.0,5.0,0.67,161.9,0.6980000000000001,161.94
170.6,215.0,5.0,0.7,162.3,0.6880000000000001,162.06
168.7,220.0,5.0,0.7,159.2,0.6740000000000002,154.14000000000001
169.4,225.0,5.0,0.67,162.3,0.672,162.14
170.2,230.0,5.0,0.66,162.2,0.672,162.14
170.2,235.0,5.0,0.67,161.0,0.67,161.3
169.2,240.0,5.0,0.66,163.3,0.67,161.3
170.3,245.0,5.0,0.7,156.6,0.67,161.3
170.3,250.0,5.0,0.67,161.5,0.6779999999999999,161.3
170.3,255.0,5.0,0.69,158.5,0.6819999999999999,161.32
170.2,260.0,5.0,0.7,162.2,0.6900000000000001,161.14
170.0,265.0,5.0,0.69,161.1,0.69,161.4
169.1,270.0,5.0,0.7,162.4,0.6859999999999999,162.26000000000005
169.3,275.0,5.0,0.67,162.8,0.6839999999999999,162.22
169.4,280.0,5.0,0.67,162.8,0.6780000000000002,162.66
169.7,285.0,5.0,0.69,162.0,0.6779999999999999,162.66000000000003
169.5,290.0,5.0,0.67,162.7,0.6679999999999999,162.71999999999997
169.6,295.0,5.0,0.66,163.3,0.666,162.74
170.3,300.0,5.0,0.65,162.7,0.668,162.71999999999997
169.6,305.0,5.0,0.65,163.1,0.6620000000000001,162.9
169.7,310.0,5.0,0.66,162.9,0.662,162.9
169.8,315.0,5.0,0.68,162.7,0.6639999999999999,162.78000000000003
169.2,320.0,5.0,0.66,162.9,0.6620000000000001,162.38000000000002
168.6,325.0,5.0,0.67,162.7,0.6620000000000001,154.35999999999999
169.9,330.0,5.0,0.64,163.0,0.67,162.06
170.3,335.0,5.0,0.64,160.7,0.6679999999999999,161.83999999999997
169.7,340.0,5.0,0.7,161.3,0.674,161.77999999999997
169.6,345.0,5.0,0.67,161.6,0.67,161.24
168.2,350.0,5.0,0.69,162.6,0.6719999999999999,153.8
170.3,355.0,5.0,0.68,160.9,0.692,161.07999999999998
170.2,360.0,5.0,0.68,161.3,0.688,161.35999999999999
170.2,365.0,5.0,0.69,162.6,0.692,161.57999999999998
170.2,370.0,5.0,0.71,157.3,0.688,161.32
169.6,375.0,5.0,0.68,162.7,0.688,161.32
170.2,380.0,5.0,0.69,162.7,0.688,161.32
168.5,385.0,5.0,0.67,161.3,0.682,154.56
169.0,390.0,5.0,0.68,163.1,0.6799999999999999,161.28
168.9,395.0,5.0,0.69,162.5,0.6839999999999999,153.32
170.3,400.0,5.0,0.67,157.4,0.6799999999999999,161.04000000000002
168.9,405.0,5.0,0.68,162.5,0.682,161.42
168.9,410.0,5.0,0.62,162.5,0.682,153.66000000000003
170.3,415.0,5.0,0.69,161.5,0.674,161.52
169.5,420.0,5.0,0.68,163.2,0.674,162.57999999999998
169.6,425.0,5.0,0.65,163.0,0.6639999999999999,162.57999999999998
170.4,430.0,5.0,0.71,160.7,0.664,162.57999999999998
169.8,435.0,5.0,0.67,162.7,0.6580000000000001,162.01999999999998
170.3,440.0,5.0,0.63,162.5,0.658,162.02
170.2,445.0,5.0,0.68,161.6,0.662,161.94
169.7,450.0,5.0,0.66,160.3,0.662,161.94
170.3,455.0,5.0,0.67,162.6,0.662,162.06
169.6,460.0,5.0,0.67,162.6,0.6679999999999999,161.88000000000002
170.3,465.0,5.0,0.67,163.3,0.668,161.88000000000002
170.3,470.0,5.0,0.67,161.4,0.664,161.88000000000002
170.1,475.0,5.0,0.67,161.8,0.6639999999999999,162.02000000000004
168.9,480.0,5.0,0.64,160.3,0.6599999999999999,161.82000000000002
169.1,485.0,5.0,0.67,163.3,0.658,161.72
170.3,490.0,5.0,0.65,162.3,0.66,161.95999999999998
170.3,495.0,5.0,0.66,160.9,0.668,162.35999999999999
170.2,500.0,5.0,0.68,163.0,0.6759999999999999,161.94
170.2,505.0,5.0,0.68,162.3,0.68,162.0
170.2,510.0,5.0,0.71,161.2,0.68,162.0
169.3,515.0,5.0,0.67,162.6,0.6799999999999999,161.83999999999997
169.5,520.0,5.0,0.68,160.8,0.6779999999999999,161.53999999999996
168.0,525.0,5.0,0.69,162.7,0.6739999999999999,153.8
169.5,530.0,5.0,0.65,160.4,0.6739999999999999,161.90000000000003
169.6,535.0,5.0,0.67,160.8,0.6719999999999999,161.98000000000002
169.9,540.0,5.0,0.69,163.0,0.67,161.6
169.3,545.0,5.0,0.66,163.0,0.67,161.6
168.8,550.0,5.0,0.71,162.1,0.682,162.16
170.3,555.0,5.0,0.68,160.8,0.676,162.3
169.9,560.0,5.0,0.69,161.8,0.682,162.34
169.7,565.0,5.0,0.68,163.0,0.682,162.34
170.1,570.0,5.0,0.67,162.9,0.6839999999999999,162.8
170.2,575.0,5.0,0.69,163.2,0.682,162.94
170.3,580.0,5.0,0.69,163.1,0.682,162.67999999999998
170.2,585.0,5.0,0.68,162.5,0.676,162.26
169.3,590.0,5.0,0.68,161.7,0.674,161.88000000000002
170.3,595.0,5.0,0.64,160.8,0.674,161.88
170.3,600.0,5.0,0.68,161.3,0.674,161.94
169.0,605.0,5.0,0.68,159.1,0.676,162.0
169.5,610.0,5.0,0.69,163.4,0.678,162.5
170.2,615.0,5.0,0.69,162.8,0.678,162.5
169.8,620.0,5.0,0.67,162.8,0.6759999999999999,162.8
169.1,625.0,5.0,0.66,162.2,0.6719999999999999,162.7
169.4,630.0,5.0,0.67,162.8,0.67,162.22
168.7,635.0,5.0,0.67,162.9,0.6759999999999999,162.21999999999997
170.3,640.0,5.0,0.68,160.4,0.6779999999999999,162.35999999999999
170.3,645.0,5.0,0.7,162.8,0.678,161.72
170.3,650.0,5.0,0.67,162.9,0.682,161.32
170.3,655.0,5.0,0.68,163.2,0.682,161.32
169.7,660.0,5.0,0.67,159.6,0.682,161.58
170.3,665.0,5.0,0.69,160.9,0.682,161.57999999999998
169.8,670.0,5.0,0.68,162.8,0.686,159.95999999999998
170.3,675.0,5.0,0.7,161.7,0.6819999999999999,160.68
170.2,680.0,5.0,0.69,154.8,0.68,160.32
169.2,685.0,5.0,0.65,163.2,0.6779999999999999,160.04000000000002
169.6,690.0,5.0,0.68,159.1,0.674,160.27999999999997
170.3,695.0,5.0,0.67,161.4,0.674,160.27999999999997
169.8,700.0,5.0,0.68,162.9,0.664,161.88000000000002
169.9,705.0,5.0,0.65,160.5,0.672,161.24
170.0,710.0,5.0,0.64,162.8,0.672,161.24
169.0,715.0,5.0,0.67,162.8,0.6719999999999999,154.48
169.0,720.0,5.0,0.68,162.8,0.6779999999999999,154.3
169.4,730.0,5.0,0.66,163.1,0.728,146.28000000000003
168.3,735.0,5.0,0.71,162.0,0.724,153.78000000000003
170.2,740.0,5.0,0.71,160.0,0.7060000000000001,161.14
169.6,745.0,5.0,0.73,160.6,0.6960000000000001,161.98
169.1,750.0,5.0,0.7,162.7,0.696,161.26
169.6,755.0,5.0,0.73,162.7,0.704,161.35999999999999
169.0,760.0,5.0,0.7,162.1,0.7060000000000001,161.4
170.5,765.0,5.0,0.73,160.6,0.736,161.56
170.6,770.0,5.0,0.73,161.9,0.7339999999999999,160.84
170.4,775.0,5.0,0.89,158.9,0.734,160.84
170.4,780.0,5.0,0.73,160.5,0.724,160.94
170.3,785.0,5.0,0.69,159.1,0.72,161.0
169.2,790.0,5.0,0.66,162.7,0.6839999999999999,153.4
169.8,795.0,5.0,0.65,162.6,0.69,160.68
170.2,800.0,5.0,0.71,160.9,0.69,160.68
175.6,10.0,5.0,1.16,165.0,0.476,144.8
175.7,15.0,5.0,0.18,129.5,0.476,144.8
175.1,20.0,5.0,0.25,172.2,0.476,144.8
175.5,25.0,5.0,0.19,173.6,0.298,146.3
175.3,30.0,5.0,0.25,129.9,0.248,146.6
175.3,35.0,5.0,0.29,129.3,0.288,155.2
175.4,40.0,5.0,0.27,172.5,0.32799999999999996,146.83999999999997
175.3,45.0,5.0,0.29,128.9,0.32799999999999996,146.83999999999997
175.6,50.0,5.0,0.38,172.5,0.368,147.01999999999998
175.5,55.0,5.0,0.32,129.8,0.368,147.02
175.3,60.0,5.0,0.45,130.4,0.466,138.84
175.6,65.0,5.0,0.45,130.8,0.466,138.84
175.6,70.0,5.0,0.45,129.0,0.49000000000000005,130.68
175.6,75.0,5.0,0.47,128.7,0.47000000000000003,130.0
175.1,80.0,5.0,0.5,131.7,0.5,130.07999999999998
175.6,85.0,5.0,0.58,133.8,0.5200000000000001,138.01999999999998
175.6,90.0,5.0,0.5,128.1,0.562,138.61999999999998
174.9,95.0,5.0,0.6,130.8,0.588,137.72
175.6,100.0,5.0,0.55,170.5,0.588,137.72
175.3,105.0,5.0,0.66,132.0,0.6340000000000001,139.2
175.0,110.0,5.0,0.63,127.2,0.658,139.48000000000002
175.6,115.0,5.0,0.73,135.5,0.684,139.34
175.6,120.0,5.0,0.72,132.2,0.69,144.9
175.6,125.0,5.0,0.68,169.8,0.7,152.04
175.6,130.0,5.0,0.69,159.8,0.6920000000000001,157.64000000000001
175.7,135.0,5.0,0.68,162.9,0.682,163.85999999999999
175.5,140.0,5.0,0.69,163.5,0.682,162.45999999999998
175.4,145.0,5.0,0.67,163.3,0.682,162.45999999999998
175.7,150.0,5.0,0.68,162.8,0.68,163.06
175.6,155.0,5.0,0.67,163.6,0.6759999999999999,163.1
175.6,160.0,5.0,0.68,162.8,0.678,162.04000000000002
175.6,165.0,5.0,0.66,163.1,0.674,162.16
175.3,170.0,5.0,0.68,160.9,0.6740000000000002,162.16
175.5,175.0,5.0,0.69,160.6,0.6700000000000002,162.28
175.6,180.0,5.0,0.66,163.4,0.676,162.22
174.9,185.0,5.0,0.66,163.4,0.6799999999999999,162.08
175.6,190.0,5.0,0.69,162.8,0.6799999999999999,162.07999999999998
175.6,195.0,5.0,0.7,160.2,0.68,162.38
175.1,200.0,5.0,0.7,159.0,0.682,161.82
175.3,205.0,5.0,0.69,162.1,0.6819999999999999,161.77999999999997
175.6,210.0,5.0,0.67,160.6,0.6839999999999999,161.2
175.7,215.0,5.0,0.66,163.2,0.68,161.42
175.6,220.0,5.0,0.7,159.9,0.6759999999999999,161.54000000000002
175.3,225.0,5.0,0.68,161.3,0.6719999999999999,161.45999999999998
175.3,230.0,5.0,0.67,162.7,0.674,161.56
175.3,235.0,5.0,0.65,160.2,0.6700000000000002,161.87999999999997
175.3,240.0,5.0,0.67,163.7,0.6639999999999999,161.99999999999997
175.3,245.0,5.0,0.68,161.5,0.6639999999999999,162.0
174.9,250.0,5.0,0.65,161.9,0.666,161.64000000000001
175.2,255.0,5.0,0.7,161.0,0.666,161.64000000000001
175.4,260.0,5.0,0.68,160.9,0.672,161.08
175.2,265.0,5.0,0.68,161.8,0.666,160.96
175.3,270.0,5.0,0.7,162.9,0.664,161.32
175.3,275.0,5.0,0.67,161.8,0.664,161.32
175.3,280.0,5.0,0.68,159.3,0.662,160.62
175.3,285.0,5.0,0.65,160.9,0.662,160.62
175.3,290.0,5.0,0.64,163.7,0.662,160.95999999999998
175.1,295.0,5.0,0.67,157.4,0.662,160.95999999999998
175.3,300.0,5.0,0.67,163.5,0.658,161.79999999999998
175.3,305.0,5.0,0.67,162.0,0.656,162.29999999999998
175.3,310.0,5.0,0.66,163.5,0.66,162.28
175.3,315.0,5.0,0.67,161.3,0.6639999999999999,162.92000000000002
175.3,320.0,5.0,0.64,163.4,0.6639999999999999,162.92000000000002
175.3,325.0,5.0,0.66,163.6,0.662,163.06
175.0,330.0,5.0,0.69,160.6,0.6700000000000002,162.35999999999999
175.3,335.0,5.0,0.68,162.6,0.6700000000000002,162.45999999999998
175.3,340.0,5.0,0.66,163.7,0.678,161.8
175.3,345.0,5.0,0.63,163.5,0.678,161.8
175.2,350.0,5.0,0.7,160.7,0.67,161.78000000000003
175.3,355.0,5.0,0.68,163.3,0.678,161.5
175.3,360.0,5.0,0.66,160.8,0.678,161.5
175.3,365.0,5.0,0.66,160.9,0.6759999999999999,162.0
175.2,370.0,5.0,0.69,161.8,0.676,162.0
175.3,375.0,5.0,0.67,163.8,0.676,162.0
175.3,380.0,5.0,0.69,163.2,0.68,161.48
175.2,385.0,5.0,0.68,161.1,0.68,161.48
175.2,390.0,5.0,0.67,162.2,0.6819999999999999,162.16
175.2,395.0,5.0,0.7,160.4,0.6739999999999999,162.54000000000002
175.3,400.0,5.0,0.66,161.1,0.672,161.16
175.4,405.0,5.0,0.67,164.3,0.6719999999999999,161.16
175.3,410.0,5.0,0.65,163.7,0.664,161.42
175.1,415.0,5.0,0.68,156.3,0.668,161.95999999999998
175.3,420.0,5.0,0.65,163.3,0.67,161.42000000000002
175.3,425.0,5.0,0.66,161.7,0.67,161.42000000000002
175.3,430.0,5.0,0.68,163.8,0.6719999999999999,162.66
175.3,435.0,5.0,0.68,161.6,0.672,162.66
175.2,440.0,5.0,0.67,163.2,0.676,162.94
175.3,445.0,5.0,0.67,163.0,0.668,162.78
175.3,450.0,5.0,0.68,163.1,0.66,163.11999999999998
175.3,455.0,5.0,0.65,163.6,0.6580000000000001,163.26000000000002
175.3,460.0,5.0,0.64,163.0,0.658,163.26
175.3,465.0,5.0,0.64,163.3,0.654,162.92000000000002
175.3,470.0,5.0,0.66,163.9,0.654,162.78
175.3,475.0,5.0,0.68,157.8,0.6540000000000001,162.78000000000003
175.0,480.0,5.0,0.65,161.3,0.656,162.38000000000002
175.3,485.0,5.0,0.68,162.4,0.666,162.38000000000002
175.4,490.0,5.0,0.65,161.6,0.674,162.32
175.2,495.0,5.0,0.65,161.0,0.6779999999999999,162.7
175.3,500.0,5.0,0.69,163.3,0.678,162.7
175.3,505.0,5.0,0.7,163.6,0.678,162.33999999999997
175.3,510.0,5.0,0.67,163.2,0.682,161.86
175.3,515.0,5.0,0.68,160.6,0.6799999999999999,161.94
